metadata_version,metadata_file,fingerprint_width,feature_selection_method,ngram_size,min_block_frequency,max_block_frequency,table_name,column_name,bit_index,ngram,block_presence_count,total_block_count,block_frequency
4,block_infix_fingerprint_v004.json,128,local_split_entropy,3,0.0,0.25,title,title,109, $h,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy,3,0.0,0.25,title,title,110, $l,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy,3,0.0,0.25,title,title,111, $p,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy,3,0.0,0.25,title,title,112, $t,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy,3,0.0,0.25,title,title,113, $u,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy,3,0.0,0.25,title,title,114, $w,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy,3,0.0,0.25,title,title,115, %*,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy,3,0.0,0.25,title,title,116, &.,7,155,0.04516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy,3,0.0,0.25,title,title,117, &1,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy,3,0.0,0.25,title,title,118, &b,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy,3,0.0,0.25,title,title,119, &t,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy,3,0.0,0.25,title,title,120, ' ,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy,3,0.0,0.25,title,title,121, '',3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy,3,0.0,0.25,title,title,122, '.,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy,3,0.0,0.25,title,title,123, '?,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy,3,0.0,0.25,title,title,124, ( ,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy,3,0.0,0.25,title,title,125," (""",1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy,3,0.0,0.25,title,title,126, (&,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy,3,0.0,0.25,title,title,127, (+,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,0, $2,38,155,0.24516129032258063
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,1,ux:,38,155,0.24516129032258063
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,2,wup,37,155,0.23870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,3,10/,36,155,0.23225806451612904
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,4,$20,27,155,0.17419354838709677
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,5,'ed,35,155,0.22580645161290322
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,6,kyw,33,155,0.2129032258064516
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,7,owu,34,155,0.21935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,8,39 ,35,155,0.22580645161290322
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,9,h/w,31,155,0.2
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,10,#44,38,155,0.24516129032258063
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,11,'eq,32,155,0.2064516129032258
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,12,-2-,35,155,0.22580645161290322
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,13, 6.,37,155,0.23870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,14,' &,28,155,0.18064516129032257
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,15, 9.,25,155,0.16129032258064516
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,16,$40,23,155,0.14838709677419354
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,17, 4e,22,155,0.14193548387096774
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,18, cm,38,155,0.24516129032258063
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,19, f ,32,155,0.2064516129032258
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,20,!/c,27,155,0.17419354838709677
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,21, # ,36,155,0.23225806451612904
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,22, (3,36,155,0.23225806451612904
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,23, 1r,9,155,0.05806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,24, 2!,17,155,0.10967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,25, 2a,30,155,0.1935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,26, 2k,26,155,0.16774193548387098
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,27, 8.,31,155,0.2
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,28, (y,31,155,0.2
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,29, 1e,36,155,0.23225806451612904
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,30," i,",25,155,0.16129032258064516
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,31, km,28,155,0.18064516129032257
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,32, 7.,31,155,0.2
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,33, fd,23,155,0.14838709677419354
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,34, 'z,35,155,0.22580645161290322
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,35," ""d",7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,36," ""m",11,155,0.07096774193548387
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,37," ""n",6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,38," ""s",17,155,0.10967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,39," ""t",20,155,0.12903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,40, $7,8,155,0.05161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,41, '2,29,155,0.1870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,42, 'q,19,155,0.12258064516129032
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,43, (#,17,155,0.10967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,44, (',10,155,0.06451612903225806
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,45, (4,16,155,0.1032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,46, 0-,11,155,0.07096774193548387
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,47, 1a,32,155,0.2064516129032258
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,48, 2e,38,155,0.24516129032258063
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,49, 4k,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,50," ""i",9,155,0.05806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,51, $4,17,155,0.10967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,52, '3,22,155,0.14193548387096774
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,53, 'x,20,155,0.12903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,54, (8,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,55, 0 ,20,155,0.12903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,56," 0,",8,155,0.05161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,57, 0.,13,155,0.08387096774193549
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,58, 2d,18,155,0.11612903225806452
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,59, 3),19,155,0.12258064516129032
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,60, 4x,13,155,0.08387096774193549
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,61, 5-,32,155,0.2064516129032258
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,62," 6,",32,155,0.2064516129032258
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,63, 7a,8,155,0.05161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,64, 8-,22,155,0.14193548387096774
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,65, 9-,29,155,0.1870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,66, [t,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,67, ! ,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,68, !/,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,69," ""a",7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,70," ""b",8,155,0.05161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,71," ""e",5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,72," ""f",3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,73," ""g",2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,74," ""h",3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,75," ""k",4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,76," ""o",5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,77," ""q",1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,78," ""r",7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,79, #$,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,80, #@,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,81, $0,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,82, $3,14,155,0.09032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,83, $6,13,155,0.08387096774193549
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,84, % ,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,85, -f,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,86,  b,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,87,  s,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,88,  z,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,89, !!,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,90, !@,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,91," "" ",1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,92," "".",1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,93," ""@",1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,94," ""c",6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,95," ""j",1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,96," ""l",4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,97," ""p",5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,98," ""w",5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,99," ""x",1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,100, #&,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,101, #*,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,102, #?,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,103, $ ,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,104, $#,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,105, $8,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,106, $9,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,107, $a,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,108, $c,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,109, $h,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,110, $l,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,111, $p,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,112, $t,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,113, $u,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,114, $w,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,115, %*,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,116, &.,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,117, &1,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,118, &b,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,119, &t,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,120, ' ,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,121, '',3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,122, '.,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,123, '?,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,124, ( ,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,125," (""",1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,126, (&,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,127, (+,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,128, (.,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,129, (5,14,155,0.09032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,130, (7,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,131, (9,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,132, (?,9,155,0.05806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,133, (q,13,155,0.08387096774193549
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,134, (x,12,155,0.07741935483870968
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,135, * ,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,136, +2,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,137, +4,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,138, +5,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,139, +9,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,140, -!,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,141, -1,12,155,0.07741935483870968
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,142, ->,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,143, -a,15,155,0.0967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,144, -e,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,145, -m,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,146, -n,10,155,0.06451612903225806
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,147, -s,11,155,0.07096774193548387
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,148, -v,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,149, .0,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,150, .4,17,155,0.10967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,151, / ,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,152, 0:,8,155,0.05161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy,3,0.0,0.25,title,title,153, 1t,2,155,0.012903225806451613
