metadata_version,metadata_file,fingerprint_width,feature_selection_method,ngram_size,min_block_frequency,max_block_frequency,table_name,column_name,bit_index,ngram,block_presence_count,total_block_count,block_frequency
4,block_infix_fingerprint_v004.json,128,local_split_entropy,2,0.0,1.0,title,title,110,"""e",6,155,0.03870967741935484
4,block_infix_fingerprint_v004.json,128,local_split_entropy,2,0.0,1.0,title,title,111,"""f",3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy,2,0.0,1.0,title,title,112,"""i",9,155,0.05806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy,2,0.0,1.0,title,title,113,"""k",4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy,2,0.0,1.0,title,title,114,"""l",4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy,2,0.0,1.0,title,title,115,"""o",5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy,2,0.0,1.0,title,title,116,"""q",1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy,2,0.0,1.0,title,title,117,"""r",7,155,0.04516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy,2,0.0,1.0,title,title,118,"""w",6,155,0.03870967741935484
4,block_infix_fingerprint_v004.json,128,local_split_entropy,2,0.0,1.0,title,title,119,#!,8,155,0.05161290322580645
4,block_infix_fingerprint_v004.json,128,local_split_entropy,2,0.0,1.0,title,title,120,#$,6,155,0.03870967741935484
4,block_infix_fingerprint_v004.json,128,local_split_entropy,2,0.0,1.0,title,title,121,#&,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy,2,0.0,1.0,title,title,122,#*,6,155,0.03870967741935484
4,block_infix_fingerprint_v004.json,128,local_split_entropy,2,0.0,1.0,title,title,123,#.,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy,2,0.0,1.0,title,title,124,#2,154,155,0.9935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy,2,0.0,1.0,title,title,125,#4,143,155,0.9225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy,2,0.0,1.0,title,title,126,#?,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy,2,0.0,1.0,title,title,127,#b,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,0,.!,78,155,0.5032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,1,/7,59,155,0.38064516129032255
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,2,$1,80,155,0.5161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,3,!/,99,155,0.6387096774193548
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,4,$5,58,155,0.3741935483870968
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,5,% ,60,155,0.3870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,6, =,68,155,0.43870967741935485
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,7," """,74,155,0.4774193548387097
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,8,!',50,155,0.3225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,9,""" ",52,155,0.33548387096774196
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,10, $,119,155,0.7677419354838709
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,11, @,82,155,0.5290322580645161
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,12, [,44,155,0.2838709677419355
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,13,'5,59,155,0.38064516129032255
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,14,'6,109,155,0.7032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,15,!),51,155,0.32903225806451614
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,16,#8,126,155,0.8129032258064516
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,17,$2,52,155,0.33548387096774196
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,18,&a,38,155,0.24516129032258063
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,19,&d,16,155,0.1032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,20,"',",70,155,0.45161290322580644
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,21,'0,96,155,0.6193548387096774
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,22,'1,49,155,0.3161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,23,'2,33,155,0.2129032258064516
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,24,'7,102,155,0.6580645161290323
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,25,(b,110,155,0.7096774193548387
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,26,!.,56,155,0.36129032258064514
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,27,#6,129,155,0.832258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,28,$3,25,155,0.16129032258064516
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,29,'!,39,155,0.25161290322580643
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,30,'/,44,155,0.2838709677419355
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,31, !,9,155,0.05806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,32, *,15,155,0.0967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,33, +,129,155,0.832258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,34, .,125,155,0.8064516129032258
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,35, 0,148,155,0.9548387096774194
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,36, :,22,155,0.14193548387096774
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,37, ;,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,38, ?,16,155,0.1032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,39, _,8,155,0.05161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,40, ~,27,155,0.17419354838709677
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,41,!:,129,155,0.832258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,42,!?,136,155,0.8774193548387097
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,43,!l,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,44,"""b",9,155,0.05806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,45,"""m",12,155,0.07741935483870968
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,46,"""s",17,155,0.10967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,47,"""t",20,155,0.12903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,48,# ,42,155,0.2709677419354839
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,49,#%,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,50,#0,41,155,0.2645161290322581
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,51,#5,141,155,0.9096774193548387
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,52,#7,135,155,0.8709677419354839
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,53,#9,132,155,0.8516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,54,#@,14,155,0.09032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,55,#s,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,56,$4,26,155,0.16774193548387098
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,57,$6,18,155,0.11612903225806452
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,58, %,8,155,0.05161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,59,!i,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,60,#c,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,61,&b,33,155,0.2129032258064516
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,62,'3,35,155,0.22580645161290322
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,63,  ,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,64, ),1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,65, /,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,66, <,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,67, ],2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,68, `,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,69, {,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,70,"!""",4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,71,"!,",6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,72,!a,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,73,!b,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,74,!d,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,75,!n,9,155,0.05806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,76,!s,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,77,!w,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,78,""".",2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,79,"""?",5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,80,"""a",8,155,0.05161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,81,"""c",6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,82,"""d",7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,83,"""g",2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,84,"""n",7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,85,"""p",5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,86,#3,147,155,0.9483870967741935
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,87,#f,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,88,#p,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,89,%:,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,90, >,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,91,!#,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,92,!%,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,93,!*,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,94,!+,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,95,!-,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,96,!2,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,97,!e,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,98,!g,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,99,!j,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,100,!k,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,101,!m,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,102,!o,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,103,!r,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,104,!t,13,155,0.08387096774193549
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,105,!u,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,106,!v,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,107,"""/",1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,108,"""2",1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,109,""":",2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,110,"""e",6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,111,"""f",3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,112,"""i",9,155,0.05806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,113,"""k",4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,114,"""l",4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,115,"""o",5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,116,"""q",1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,117,"""r",7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,118,"""w",6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,119,#!,8,155,0.05161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,120,#$,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,121,#&,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,122,#*,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,123,#.,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,124,#2,154,155,0.9935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,125,#4,143,155,0.9225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,126,#?,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,127,#b,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,128,#k,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,129,#n,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,130,#o,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,131,#r,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,132,#t,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,133,#w,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,134,$ ,24,155,0.15483870967741936
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,135,$#,9,155,0.05806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,136,$$,17,155,0.10967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,137,$%,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,138,$7,18,155,0.11612903225806452
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,139,$8,11,155,0.07096774193548387
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,140,$9,14,155,0.09032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,141,$:,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,142,$a,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,143,$h,29,155,0.1870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,144,$o,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,145,%t,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,146,&1,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,147,&2,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,148,&l,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,149,&o,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,150,&r,11,155,0.07096774193548387
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,151,&v,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,152,'-,17,155,0.10967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy,2,0.0,1.0,title,title,153,'4,57,155,0.36774193548387096
