metadata_version,metadata_file,fingerprint_width,feature_selection_method,hamming_cluster_count,ngram_size,min_block_frequency,max_block_frequency,table_name,column_name,bit_index,ngram,ngrams,alias_count,block_presence_count,total_block_count,block_frequency
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,7, ?,"["" ?"", "" {"", ""$a"", ""%k"", ""&c"", ""2l"", ""5}"", ""=n"", "">l"", ""d4"", ""fq"", ""g&"", ""g2"", ""o;"", ""o_"", ""t8"", ""t>"", ""u5"", ""v4"", ""{."", ""} ""]",21,74,155,0.4774193548387097
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,8, ],"["" ]"", ""'x"", ""8h"", ""[ "", ""[c"", ""[d"", ""[h"", ""[i"", ""[k"", ""[p"", ""[s"", ""c]"", ""d]"", ""l]"", ""n]"", ""p]"", ""r]"", ""s]"", ""w1"", ""x8"", ""x9""]",21,68,155,0.43870967741935485
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,9,e3,"[""e3"", ""fv""]",2,69,155,0.44516129032258067
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,10, `,"["" `"", ""!1"", ""#%"", ""#h"", ""%t"", "")d"", ""0z"", ""4r"", ""6+"", ""9*"", ""> "", ""`e"", ""d3"", ""h6"", ""n["", ""p*"", ""q/"", ""qc"", ""s>""]",19,61,155,0.3935483870967742
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,11,"!,","[""!,"", ""\""s"", ""$3"", ""$4"", "")/"", ""-/"", ""0b"", ""3n"", ""4b"", ""4g"", ""4i"", ""5?"", ""5b"", ""6b"", ""9a"", ""b*"", ""d&"", ""d~"", ""e~"", ""g\"""", ""h\"""", ""j/"", ""l*"", ""m&"", ""o*"", ""w3"", ""y\"""", ""z)"", ""~3""]",29,119,155,0.7677419354838709
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,12,!b,"[""!b"", ""#w"", ""$c"", ""$l"", ""),"", ""*w"", ""+b"", ""-$"", ""-)"", ""0;"", ""1;"", ""1y"", ""2@"", ""4;"", ""4l"", ""5c"", ""5r"", ""6%"", ""6*"", ""6p"", ""6w"", ""7%"", ""8?"", ""8k"", ""8x"", ""9?"", ""9_"", ""9x"", "":)"", "":e"", "";0"", "";4"", ""=2"", ""=g"", ""@2"", ""_z"", ""b8"", ""b="", ""b_"", ""bx"", ""d7"", ""e6"", ""e8"", ""h+"", ""j8"", ""k6"", ""l8"", ""qd"", ""w+""]",49,90,155,0.5806451612903226
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,13,&m,"[""&m"", ""5%"", ""5m"", ""b2"", ""hx"", ""k8"", ""qf"", ""wv""]",8,80,155,0.5161290322580645
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,14,'),"[""')"", ""*0"", ""0!"", ""cx"", ""d("", ""h&"", ""i;"", ""q:"", ""qs"", ""qv"", ""t("", ""t+""]",12,122,155,0.7870967741935484
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,15,!w,"[""!w"", ""\""h"", ""\""l"", ""#f"", ""$i"", ""4?"", ""7y"", ""9k"", "":u"", ""@g"", ""d_"", ""e5"", ""n&"", ""n*"", ""q2"", ""qz"", ""t6""]",17,56,155,0.36129032258064514
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,16,#c,"[""#c"", ""#y"", ""$t"", ""$u"", ""&o"", ""'="", "")b"", "")i"", ""+o"", ""+t"", ""/("", ""0*"", ""0q"", ""1%"", ""1*"", ""1v"", ""2z"", ""4("", ""4q"", ""5_"", ""5e"", ""8("", ""8q"", ""8u"", "":."", "":i"", ""<a"", ""=z"", "">k"", ""@4"", ""@7"", ""@i"", ""]v"", ""_k"", ""a8"", ""a_"", ""b4"", ""e&"", ""e+"", ""f3"", ""f9"", ""i>"", ""w]"", ""x(""]",44,86,155,0.5548387096774193
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,17,$8,"[""$8"", ""&g"", ""'-"", ""(z"", "")'"", ""0k"", ""2!"", ""f&"", ""l6"", ""m1"", ""qo""]",11,111,155,0.7161290322580646
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,18,$=,"[""$="", ""('"", ""+a"", "",6"", ""4!"", "":9"", ""q!"", ""q+"", ""r1""]",9,56,155,0.36129032258064514
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,19,% ,"[""% "", "".q"", ""0%"", ""2b""]",4,107,155,0.6903225806451613
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,20,%$,"[""%$"", "")p"", ""+m"", ""+s"", ""-!"", ""5y"", ""9d"", "":("", ""=p"", ""_p"", ""d*"", ""f#"", ""h("", ""h="", ""i("", ""n+"", ""n8"", ""o["", ""p+"", ""p5"", ""p7"", ""p8"", ""r+"", ""r9"", ""s+"", ""t["", ""u]"", ""y&"", ""y_""]",29,68,155,0.43870967741935485
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,21,'!,"[""'!""]",1,39,155,0.25161290322580643
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,22,"',","[""',"", ""5/"", ""6/""]",3,113,155,0.7290322580645161
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,23,'4,"[""'4"", "".,"", ""cv"", ""jv"", ""jw"", ""zj""]",6,140,155,0.9032258064516129
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,24,)c,"["")c"", "",8"", ""8c"", ""@k"", ""a7"", ""f@"", ""m(""]",7,44,155,0.2838709677419355
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,25,* ,"[""* "", ""[n"", ""gx"", ""r3"", ""t]""]",5,71,155,0.45806451612903226
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,26, ),"["" )"", "" ;"", "" >"", ""!%"", ""!*"", ""!+"", ""!2"", ""!3"", ""!;"", ""!@"", ""!a"", ""!c"", ""!d"", ""!e"", ""!f"", ""!i"", ""!j"", ""!m"", ""!p"", ""!r"", ""!s"", ""!u"", ""!v"", ""\""."", ""\""/"", ""\""2"", ""\""@"", ""\""b"", ""\""j"", ""\""o"", ""\""p"", ""\""q"", ""\""w"", ""\""x"", ""#!"", ""##"", ""#."", ""#?"", ""#b"", ""#d"", ""#m"", ""#q"", ""#u"", ""#v"", ""$%"", ""$'"", ""$)"", ""$."", ""$0"", ""$f"", ""$m"", ""$o"", ""%#"", ""%&"", ""%'"", ""%/"", ""%@"", ""&#"", ""&*"", ""&1"", ""&4"", ""&@"", ""&h"", ""&j"", ""&l"", ""&q"", ""&s"", ""&v"", ""&z"", ""'_"", ""( "", ""(!"", ""(\"""", ""($"", ""(&"", ""(0"", ""(9"", "")\"""", ""))"", "");"", "")?"", "")^"", "")f"", "")g"", "")j"", "")w"", "")x"", "")}"", "")~"", ""*&"", ""*'"", ""*("", ""*/"", ""*2"", ""*4"", ""*6"", ""*8"", ""*:"", ""*e"", ""*g"", ""*l"", ""*p"", ""*v"", ""*y"", ""+("", ""++"", ""+/"", ""+7"", ""+:"", ""+c"", ""+e"", ""+f"", ""+g"", ""+h"", ""+i"", ""+k"", ""+n"", ""+u"", ""+v"", ""+z"", "",."", "",c"", "",g"", "",h"", "",i"", "",n"", "",o"", "",u"", ""-#"", ""-("", ""-:"", "".\"""", "".#"", "".$"", "".*"", "".+"", "".>"", ""/\"""", ""/#"", ""/-"", ""/?"", ""/@"", ""0$"", ""0_"", ""0d"", ""0f"", ""0j"", ""0l"", ""0r"", ""0u"", ""0~"", ""1$"", ""1("", ""1_"", ""1d"", ""1f"", ""1i"", ""1j"", ""1z"", ""2#"", ""2%"", ""2("", ""2;"", ""2_"", ""2i"", ""2j"", ""2r"", ""2u"", ""2v"", ""3\"""", ""3?"", ""3_"", ""3u"", ""3w"", ""3y"", ""3z"", ""4\"""", ""4#"", ""4*"", ""4n"", ""4z"", ""5*"", ""5+"", ""5l"", ""5u"", ""5w"", ""5z"", ""6="", ""6>"", ""6?"", ""6@"", ""6g"", ""6l"", ""6r"", ""6y"", ""7!"", ""7+"", ""7?"", ""7]"", ""7c"", ""7f"", ""7g"", ""7k"", ""7l"", ""7m"", ""7o"", ""7q"", ""7v"", ""8!"", ""8;"", ""8d"", ""8f"", ""8g"", ""8j"", ""8l"", ""8n"", ""8p"", ""9!"", ""9\"""", ""9&"", ""9+"", ""9="", ""9c"", ""9h"", ""9i"", ""9j"", ""9l"", ""9p"", ""9r"", ""9v"", ""9y"", "":-"", "":/"", "":b"", "":f"", "":h"", "":k"", "":n"", "":o"", "":r"", "":v"", "":x"", "":y"", "":z"", "";)"", "";-"", "";a"", "";d"", "";g"", "";n"", "";y"", ""< "", ""<-"", ""<:"", ""<<"", ""<b"", ""<h"", ""<m"", ""=("", ""=4"", ""=8"", ""=a"", ""=d"", ""=f"", ""=r"", ""=s"", ""=t"", ""=w"", "">1"", "">9"", ""><"", "">>"", "">d"", "">f"", "">n"", "">s"", ""?\"""", ""?#"", ""?*"", ""?1"", ""?]"", ""?a"", ""?b"", ""?c"", ""?e"", ""?i"", ""?m"", ""?n"", ""?u"", ""@!"", ""@\"""", ""@$"", ""@%"", ""@*"", ""@."", ""@1"", ""@3"", ""@5"", ""@="", ""@?"", ""@h"", ""@l"", ""@n"", ""@r"", ""@u"", ""@y"", ""[0"", ""[3"", ""[z"", ""\\l"", ""]'"", ""]a"", ""]e"", ""]h"", ""]o"", ""]s"", ""]t"", ""^&"", ""^3"", ""^@"", ""_'"", ""_."", ""_1"", ""_2"", ""_3"", ""_6"", ""_9"", ""_a"", ""_b"", ""_c"", ""_f"", ""_h"", ""_i"", ""_m"", ""_n"", ""_t"", ""_v"", ""_x"", ""_y"", ""``"", ""`a"", ""`g"", ""`i"", ""`m"", ""`o"", ""`p"", ""`s"", ""`t"", ""`y"", ""a#"", ""a6"", ""a@"", ""a~"", ""b#"", ""b9"", ""b;"", ""b@"", ""c#"", ""c+"", ""c1"", ""c5"", ""c6"", ""c7"", ""c8"", ""c;"", ""c="", ""c@"", ""c["", ""c_"", ""d#"", ""d$"", ""d+"", ""d0"", ""d6"", ""e#"", ""e0"", ""e["", ""e\\"", ""e^"", ""e_"", ""e}"", ""f%"", ""f("", ""f4"", ""f5"", ""f6"", ""f8"", ""f;"", ""f~"", ""g+"", ""g3"", ""g5"", ""g6"", ""g="", ""g@"", ""g]"", ""h%"", ""h0"", ""h7"", ""h9"", ""h@"", ""i\"""", ""i&"", ""i0"", ""i1"", ""i4"", ""i5"", ""i6"", ""i7"", ""i8"", ""i9"", ""i["", ""i_"", ""i`"", ""i}"", ""j&"", ""j0"", ""j1"", ""j2"", ""j3"", ""j7"", ""j9"", ""jq"", ""jx"", ""k\"""", ""k("", ""k*"", ""k+"", ""k5"", ""k@"", ""k["", ""k_"", ""l$"", ""l&"", ""l7"", ""l="", ""l~"", ""m\"""", ""m#"", ""m$"", ""m+"", ""m6"", ""m9"", ""m_"", ""n#"", ""n$"", ""n%"", ""n0"", ""n5"", ""n6"", ""n7"", ""n9"", ""n<"", ""o%"", ""o&"", ""o0"", ""o="", ""o`"", ""o~"", ""p#"", ""p$"", ""p6"", ""p9"", ""p@"", ""pq"", ""px"", ""p}"", ""q4"", ""q5"", ""q7"", ""q8"", ""q;"", ""qh"", ""qj"", ""qk"", ""qw"", ""qx"", ""r="", ""r["", ""r_"", ""r`"", ""r}"", ""r~"", ""s%"", ""s6"", ""s8"", ""s9"", ""s="", ""s}"", ""s~"", ""t7"", ""t9"", ""u\"""", ""u+"", ""u1"", ""u3"", ""u6"", ""u8"", ""u="", ""u_"", ""u~"", ""v\"""", ""v("", ""v*"", ""v7"", ""v9"", ""vq"", ""w\"""", ""w$"", ""w&"", ""w("", ""w*"", ""w0"", ""w4"", ""w9"", ""w;"", ""w["", ""wq"", ""w~"", ""x\"""", ""x$"", ""x;"", ""x@"", ""xj"", ""y$"", ""y("", ""y+"", ""y5"", ""y6"", ""y7"", ""y8"", ""y@"", ""y~"", ""z("", ""z0"", ""z1"", ""z2"", ""z4"", ""z8"", ""z;"", ""z@"", ""{h"", ""{m"", ""{p"", ""{r"", ""{t"", ""~!"", ""~?"", ""~a"", ""~g"", ""~i"", ""~j"", ""~k"", ""~l"", ""~n"", ""~s"", ""~t"", ""~v"", ""~y""]",559,131,155,0.8451612903225807
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,27, *,"["" *"", ""\""m"", ""$#"", ""%^"", ""&."", ""'3"", ""(4"", ""(?"", ""(q"", "")3"", ""/'"", ""3+"", ""5("", ""8e"", "":s"", ""^$"", ""b3"", ""c2"", ""c3"", ""e\"""", ""h5"", ""l2"", ""t1""]",23,129,155,0.832258064516129
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,28,!o,"[""!o"", ""!t"", ""\""e"", ""$6"", ""$7"", ""$9"", ""(8"", "")-"", ""+4"", ""+d"", ""+l"", ""/$"", ""5p"", ""6c"", ""7s"", ""=b"", ""@e"", ""@x"", ""b0"", ""e9"", ""i+"", ""i@"", ""l3"", ""l4"", ""m7"", ""r5"", ""s\"""", ""s7"", ""t="", ""t@"", ""xn"", ""z\""""]",32,108,155,0.6967741935483871
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,29,#&,"[""#&"", ""#0"", ""%*"", ""&i"", ""&n"", ""'@"", ""*#"", ""*d"", ""-,"", ""4y"", ""@z"", ""_w"", ""k&"", ""l\"""", ""n4"", ""o\"""", ""tq"", ""v5""]",18,81,155,0.5225806451612903
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,30,$2,"[""$2""]",1,52,155,0.33548387096774196
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,31,  ,"[""  "", ""!\"""", ""\""d"", ""\""n"", ""\""y"", ""# "", ""'?"", ""*f"", ""*o"", ""-."", "".("", ""/*"", ""0e"", ""0g"", ""a0"", ""h#"", ""l5"", ""o#"", ""q-"", ""r*"", ""t\"""", ""vf"", ""xk""]",23,132,155,0.8516129032258064
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,32, %,"["" %"", ""#n"", ""$p"", ""&t"", ""()"", "")s"", ""/ "", ""6'"", ""7i"", ""8m"", ""?)"", ""@f"", ""[t"", ""e2"", ""e4"", ""h3"", ""j?"", ""kq"", ""qq"", ""v1""]",20,127,155,0.8193548387096774
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,33, =,"["" ="", ""!'"", ""+1"", ""/4"", ""1+"", ""8,"", "":2"", ""= "", ""a4""]",9,141,155,0.9096774193548387
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,34, [,"["" ["", ""*c"", ""1'"", ""h1"", ""r;"", ""vh"", ""wj"", ""x2"", ""xq"", ""xz""]",10,134,155,0.864516129032258
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,35, ~,"["" ~"", ""~ ""]",2,27,155,0.17419354838709677
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,36,!#,"[""!#"", ""#:"", ""#k"", ""$e"", ""&2"", ""&b"", ""';"", ""(*"", ""(6"", "")z"", ""*?"", ""+0"", ""1#"", ""1&"", ""1g"", ""1k"", ""2f"", ""2s"", ""3k"", ""4o"", ""4u"", ""5k"", ""6o"", ""7e"", ""@t"", ""b1"", ""c("", ""d8"", ""e1"", ""i~"", ""k4"", ""l("", ""o$"", ""o@"", ""p2"", ""ql"", ""r$"", ""r&"", ""s#"", ""s1"", ""t3"", ""u*"", ""w2"", ""w8"", ""y*"", ""y4"", ""~d""]",47,140,155,0.9032258064516129
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,37,!),"[""!)"", ""'z"", ""(j"", ""):"", "".)"", ""2o"", ""a;"", ""e(""]",8,128,155,0.8258064516129032
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,38,!-,"[""!-"", ""$h"", ""&y"", ""(."", ""(5"", ""*i"", ""+9"", ""+p"", ""+y"", "".z"", ""/x"", ""0?"", ""0n"", ""1!"", ""1]"", ""3]"", ""3l"", ""3o"", ""4]"", ""4j"", ""5d"", ""7h"", ""8*"", ""8]"", ""9s"", ""=0"", ""=l"", ""[2"", ""[e"", ""[y"", ""]3"", ""]:"", ""]c"", ""]d"", ""]k"", ""]p"", ""_o"", ""_s"", ""a`"", ""d@"", ""e="", ""f1"", ""i]"", ""j!"", ""k7"", ""k;"", ""l+"", ""m]"", ""p;"", ""qy"", ""r0"", ""r8"", ""v!"", ""w_"", ""x&"", ""x+"", ""x0"", ""x="", ""y3"", ""y="", ""z3"", ""zx"", ""~e""]",63,142,155,0.9161290322580645
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,39,!g,"[""!g"", ""!k"", ""!q"", ""\"":"", ""\""g"", ""\""k"", ""\""r"", ""#g"", ""#r"", ""&p"", ""(x"", "",9"", ""0v"", ""1c"", ""3!"", ""4+"", ""4k"", ""6f"", ""8'"", ""9%"", "":8"", ""?,"", ""??"", ""@m"", ""@s"", ""a\"""", ""e@"", ""g1"", ""m5"", ""n1"", ""p&"", ""qn"", ""qp"", ""qr"", ""r2"", ""s&"", ""s("", ""s@"", ""v)"", ""v?"", ""xr""]",41,146,155,0.9419354838709677
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,40,""" ","[""\"" "", ""\""t"", ""x!""]",3,97,155,0.6258064516129033
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,41,"""f","[""\""f"", ""&5"", ""&d"", ""4&"", ""r7"", ""z9""]",6,22,155,0.14193548387096774
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,42,$&,"[""$&"", ""&f"", "")]"", ""6s"", "":l"", ""[("", ""[:"", ""_7"", ""b+"", ""b6"", ""c4"", ""j)"", ""k$"", ""s["", ""v&""]",15,25,155,0.16129032258064516
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,43,$1,"[""$1"", ""/q"", ""0/"", ""2/"", ""3/""]",5,137,155,0.8838709677419355
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,44,'/,"[""'/"", "".-"", ""a2"", ""b?"", ""bp""]",5,135,155,0.8709677419354839
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,45,'1,"[""'1"", ""-6"", ""jg"", ""u)""]",4,128,155,0.8258064516129032
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,46,'5,"[""'5"", ""2c"", ""2d"", ""6!"", ""b&"", ""b)"", ""e>"", ""g_"", ""u4""]",9,103,155,0.6645161290322581
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,47,(c,"[""(c""]",1,109,155,0.7032258064516129
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,48,(k,"[""(k"", ""jj"", ""vm"", ""vt""]",4,141,155,0.9096774193548387
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,49,(v,"[""(v"", ""k)"", ""kz""]",3,121,155,0.7806451612903226
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,50,(y,"[""(y"", "")!"", ""?."", ""@d"", ""lx"", ""m8"", ""m@"", ""o1"", ""o2"", ""o5"", ""o6"", ""o7"", ""o8"", ""o9"", ""v2"", ""zq""]",16,119,155,0.7677419354838709
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,51,)k,"["")k"", ""*b"", ""*u"", "".&"", "".;"", ""2]"", ""6]"", ""6j"", ""8%"", ""8r"", ""::"", "":c"", "":j"", "":p"", ""=m"", ""[6"", ""_e"", ""_r"", ""c&"", ""gq"", ""h8"", ""n_"", ""o("", ""q*"", ""qm"", ""u@"", ""~w""]",27,81,155,0.5225806451612903
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,52,**,"[""**"", ""2k"", ""y2""]",3,94,155,0.6064516129032258
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,53,*a,"[""*a"", ""*h"", ""*s"", ""a*"", ""m*"", ""s*"", ""v/""]",7,92,155,0.5935483870967742
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,54,*n,"[""*n"", ""dq"", ""f*"", ""j-""]",4,104,155,0.6709677419354839
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,55,*r,"[""*r"", ""-'"", ""e*"", ""k3"", ""q?""]",5,67,155,0.432258064516129
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,56,-8,"[""-8"", ""pv""]",2,101,155,0.6516129032258065
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,57,-x,"[""-x"", ""8t"", ""pz"", ""v,""]",4,128,155,0.8258064516129032
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,58,#i,"[""#i"", ""#o"", ""#p"", ""#s"", ""$q"", ""$w"", ""%,"", ""%:"", ""&k"", ""(+"", "")2"", "")l"", "")u"", ""*m"", ""+3"", ""+5"", ""+r"", "",1"", "",7"", ""/."", ""0c"", ""0i"", ""0w"", ""1>"", ""1n"", ""1u"", ""1x"", ""2="", ""2h"", ""2w"", ""3%"", ""3f"", ""3i"", ""3p"", ""3v"", ""4m"", ""4w"", ""5!"", ""5;"", ""5f"", ""5g"", ""5h"", ""5s"", ""5x"", ""6i"", ""6k"", ""6m"", ""6x"", ""7="", ""7d"", ""7u"", ""7x"", ""8+"", ""8i"", ""9n"", "":6"", "":d"", ""<3"", ""=3"", ""=5"", ""=7"", "">8"", ""?-"", ""@w"", ""_d"", ""a+"", ""c)"", ""c*"", ""g8"", ""h_"", ""i*"", ""i3"", ""m0"", ""m4"", ""mq"", ""n3"", ""p("", ""p1"", ""q)"", ""q,"", ""qb"", ""r@"", ""s2"", ""s4"", ""t0"", ""u;"", ""x1"", ""x6""]",88,141,155,0.9096774193548387
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,59,&a,"[""&a"", ""'."", ""/0"", ""fx"", ""j,"", ""q&"", ""qt"", ""vp""]",8,140,155,0.9032258064516129
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,60,0],"[""0]"", ""8o"", "":g"", "":t"", ""d2"", ""k2"", ""k9"", ""l;"", ""n("", ""n2"", ""o]"", ""s3"", ""t2"", ""x)""]",14,118,155,0.7612903225806451
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,61,1a,"[""1a"", ""z?""]",2,102,155,0.6580645161290323
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,62,1e,"[""1e"", ""2e"", ""jp""]",3,100,155,0.6451612903225806
3,block_infix_fingerprint_v003.json,64,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,63, !,"["" !"", ""#$"", ""#*"", ""$*"", ""$:"", ""$s"", ""%e"", ""'2"", "")."", "")a"", "")m"", "")n"", "")r"", ""*!"", ""*%"", ""*k"", "",5"", ""-?"", ""-@"", ""1?"", ""1h"", ""2?"", ""3c"", ""3m"", ""7a"", ""7n"", ""@#"", ""[b"", ""_0"", ""_4"", ""a$"", ""a("", ""d1"", ""d5"", ""e$"", ""e7"", ""g4"", ""g7"", ""g;"", ""i2"", ""k0"", ""l@"", ""l_"", ""m;"", ""o3"", ""p0"", ""q'"", ""q1"", ""s$"", ""s_"", ""t~"", ""u("", ""u7"", ""v6"", ""v8"", ""y1"", ""yq"", ""~b""]",58,142,155,0.9161290322580645
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,0,"""?","[""\""?"", ""'$"", ""']"", ""(7"", ""(_"", ""*."", ""->"", "".]"", ""7p"", ""7r"", ""8s"", ""8w"", ""[8"", ""[9"", ""[f"", ""[g"", ""[l"", ""[m"", ""[o"", ""[u"", ""[w"", ""_)"", ""__"", ""b5"", ""b7"", ""b]"", ""c9"", ""d\"""", ""g("", ""g*"", ""h4"", ""h]"", ""j5"", ""k]"", ""p4"", ""s5"", ""vx"", ""w5"", ""y]""]",39,78,155,0.5032258064516129
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,1, /,"["" /"", ""!n"", ""#@"", ""$$"", ""$/"", ""%!"", ""&%"", ""&r"", ""&w"", ""0p"", ""1l"", ""3;"", ""3@"", ""6d"", "":7"", "">p"", ""@&"", ""@a"", ""d^"", ""i$"", ""l9"", ""o4"", ""s0"", ""t5"", ""w@"", ""x7""]",26,79,155,0.5096774193548387
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,2, _,"["" _"", ""$ "", ""3e"", ""4e"", ""_ "", ""v3""]",6,86,155,0.5548387096774193
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,3, <,"["" <"", ""!l"", ""\""c"", ""\""i"", ""#t"", ""3j"", ""7j"", "":m"", ""f\"""", ""h;"", ""n\"""", ""r\"""", ""r6"", ""v0""]",14,58,155,0.3741935483870968
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,4, @,"["" @"", ""@ ""]",2,85,155,0.5483870967741935
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,5,*t,"[""*t"", ""h*"", ""sx""]",3,84,155,0.5419354838709678
4,block_infix_fingerprint_v004.json,128,local_split_entropy_hamming_clusters,154,2,0.0,0.1,title,title,6,'q,"[""'q"", "",'"", "".x"", ""2g"", ""7'"", ""=x"", ""w)"", ""wx"", ""x3""]",9,100,155,0.6451612903225806
