metadata_version,metadata_file,fingerprint_width,feature_selection_method,ngram_size,min_block_frequency,max_block_frequency,table_name,column_name,bit_index,ngram,ngrams,alias_count,block_presence_count,total_block_count,block_frequency
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,57,a`,"[""a`""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,58,"!""","[""!\""""]",1,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,59,!3,"[""!3""]",1,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,60,!g,"[""!g""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,61, `,"["" `""]",1,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,62,!a,"[""!a""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,63,!i,"[""!i""]",1,6,155,0.03870967741935484
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,64,!s,"[""!s""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,65,"""o","[""\""o""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,66,"""p","[""\""p""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,67,#b,"[""#b""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,68,  ,"[""  ""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,69, ;,"["" ;""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,70, >,"["" >""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,71, ],"["" ]"", ""[ "", ""[i"", ""[k"", ""p]""]",5,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,72,!+,"[""!+""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,73,"!,","[""!,""]",1,6,155,0.03870967741935484
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,74,!1,"[""!1""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,75,!@,"[""!@"", ""$'"", ""&*"", ""c["", ""e}"", ""{p""]",6,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,76,!j,"[""!j"", ""%#"", ""+("", ""_x"", ""`m""]",5,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,77,!k,"[""!k""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,78,!l,"[""!l""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,79,!v,"[""!v""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,80,!w,"[""!w"", ""7y"", ""9k""]",3,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,81,""".","[""\"".""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,82,"""/","[""\""/""]",1,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,83,"""h","[""\""h""]",1,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,84,"""j","[""\""j"", ""$."", ""%'"", "".$"", ""5z""]",5,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,85,##,"[""##""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,86,#%,"[""#%""]",1,6,155,0.03870967741935484
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,87,#*,"[""#*""]",1,6,155,0.03870967741935484
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,88,#c,"[""#c""]",1,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,89,#o,"[""#o""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,90,#w,"[""#w""]",1,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,91,$/,"[""$/"", "">p"", ""d^"", ""s0""]",4,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,92,$:,"[""$:""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,93,%t,"[""%t""]",1,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,94,(&,"[""(&""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,95, ),"["" )"", ""!c"", ""[z"", ""u=""]",4,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,96,!#,"[""!#"", ""#:"", ""*?"", ""1#""]",4,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,97,!%,"[""!%"", ""?i""]",2,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,98,!2,"[""!2"", ""!;"", ""1z""]",3,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,99,!b,"[""!b"", ""$c"", ""-$"", ""0;"", ""2@"", ""4;"", ""6*"", ""6w"", "";0"", "";4"", ""_z"", ""w+""]",12,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,100,!e,"[""!e"", ""\""@"", ""*4"", ""4*"", ""@\""""]",5,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,101,!m,"[""!m""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,102,!o,"[""!o""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,103,!p,"[""!p""]",1,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,104,!r,"[""!r"", ""_6""]",2,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,105,!u,"[""!u"", "".*"", ""2%""]",3,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,106,"""2","[""\""2"", ""(\"""", ""4\"""", ""i_""]",4,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,107,""":","[""\"":""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,108,"""f","[""\""f""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,109,"""k","[""\""k""]",1,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,110,"""x","[""\""x"", ""#u"", ""x\""""]",3,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,111,"""y","[""\""y"", "".("", ""o#""]",3,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,112,#&,"[""#&""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,113,#?,"[""#?""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,114,#d,"[""#d""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,115,#f,"[""#f""]",1,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,116,#m,"[""#m"", ""0~"", ""=r"", ""?n"", ""n#"", ""o="", ""r~"", ""v9""]",8,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,117,#n,"[""#n""]",1,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,118,#p,"[""#p""]",1,6,155,0.03870967741935484
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,119,#r,"[""#r""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,120,#s,"[""#s""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,121,$%,"[""$%""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,122,$i,"[""$i""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,123,$l,"[""$l""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,124,$p,"[""$p""]",1,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,125,$u,"[""$u""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,126,%!,"[""%!""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,127,%*,"[""%*""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,0, /,"["" /""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,1, {,"["" {""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,2,"""d","[""\""d""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,3,"""r","[""\""r""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,4,+c,"[""+c""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,5,2h,"[""2h""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,6,3+,"[""3+""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,7,b5,"[""b5""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,8,#k,"[""#k""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,9,*p,"[""*p""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,10,e&,"[""e&""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,11,k5,"[""k5""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,12,$a,"[""$a""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,13,8s,"[""8s""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,14,9!,"[""9!""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,15,"""w","[""\""w""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,16,",8","["",8""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,17,@!,"[""@!""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,18,e6,"[""e6""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,19,h8,"[""h8""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,20,"""l","[""\""l""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,21,#$,"[""#$""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,22,?-,"[""?-""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,23,@l,"[""@l""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,24,m],"[""m]""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,25,o9,"[""o9""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,26,q!,"[""q!""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,27,v7,"[""v7""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,28,!*,"[""!*""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,29,!d,"[""!d""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,30,)g,"["")g""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,31,*d,"[""*d""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,32,"""e","[""\""e""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,33,&.,"[""&.""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,34,c+,"[""c+""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,35,0r,"[""0r""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,36,"""?","[""\""?""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,37,"""c","[""\""c""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,38,%k,"[""%k""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,39,->,"[""->""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,40,g5,"[""g5""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,41,*y,"[""*y""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,42,y5,"[""y5""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,43,$w,"[""$w""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,44,1k,"[""1k""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,45,_1,"[""_1""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,46, <,"["" <""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,47,"""n","[""\""n""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,48,(),"[""()""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,49,(9,"[""(9""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,50,d*,"[""d*""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,51,$o,"[""$o""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,52,'$,"[""'$""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,53,*u,"[""*u""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,54,1d,"[""1d""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,55,1g,"[""1g""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,56,3i,"[""3i""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,57,a`,"[""a`""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,58,"!""","[""!\""""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,59,!3,"[""!3""]",1,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,60,!g,"[""!g""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,61, `,"["" `""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,62,!a,"[""!a""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,63,!i,"[""!i""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,64,!s,"[""!s""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,65,"""o","[""\""o""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,66,"""p","[""\""p""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,67,#b,"[""#b""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,68,  ,"[""  ""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,69, ;,"["" ;""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,70, >,"["" >""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,71, ],"["" ]"", ""[ "", ""[i"", ""[k"", ""p]""]",5,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,72,!+,"[""!+""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,73,"!,","[""!,""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,74,!1,"[""!1""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,75,!@,"[""!@"", ""$'"", ""&*"", ""c["", ""e}"", ""{p""]",6,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,76,!j,"[""!j"", ""%#"", ""+("", ""_x"", ""`m""]",5,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,77,!k,"[""!k""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,78,!l,"[""!l""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,79,!v,"[""!v""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,80,!w,"[""!w"", ""7y"", ""9k""]",3,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,81,""".","[""\"".""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,82,"""/","[""\""/""]",1,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,83,"""h","[""\""h""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,84,"""j","[""\""j"", ""$."", ""%'"", "".$"", ""5z""]",5,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,85,##,"[""##""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,86,#%,"[""#%""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,87,#*,"[""#*""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,88,#c,"[""#c""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,89,#o,"[""#o""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,90,#w,"[""#w""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,91,$/,"[""$/"", "">p"", ""d^"", ""s0""]",4,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,92,$:,"[""$:""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,93,%t,"[""%t""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,94,(&,"[""(&""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,95, ),"["" )"", ""!c"", ""[z"", ""u=""]",4,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,96,!#,"[""!#"", ""#:"", ""*?"", ""1#""]",4,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,97,!%,"[""!%"", ""?i""]",2,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,2,0.0,0.05,title,title,98,!2,"[""!2"", ""!;"", ""1z""]",3,1,155,0.0064516129032258064
