metadata_version,metadata_file,fingerprint_width,feature_selection_method,ngram_size,min_block_frequency,max_block_frequency,table_name,column_name,bit_index,ngram,ngrams,alias_count,block_presence_count,total_block_count,block_frequency
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,55, 08,"["" 08""]",1,44,155,0.2838709677419355
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,56, 1a,"["" 1a""]",1,32,155,0.2064516129032258
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,57, 2-,"["" 2-""]",1,46,155,0.2967741935483871
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,58, &.,"["" &."", ""&..""]",2,7,155,0.04516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,59, (4,"["" (4""]",1,16,155,0.1032258064516129
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,60, ->,"["" ->""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,61, 06,"["" 06""]",1,47,155,0.3032258064516129
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,62, 2n,"["" 2n""]",1,73,155,0.47096774193548385
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,63,  s,"[""  s""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,64, ! ,"["" ! ""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,65, !/,"["" !/"", "" m9"", "" q5"", "" wj"", ""! !"", ""&mi"", ""'r,"", ""(6 "", "",05"", ""-f?"", ""/uh"", ""16k"", ""2)!"", ""5is"", ""6),"", ""6k "", "":53"", "":ti"", ""a!\"""", ""a4o"", ""al4"", ""b'w"", ""bgw"", ""cg:"", ""er&"", ""ilx"", ""jms"", ""l:-"", ""m8/"", ""m?!"", ""mj:"", ""mkj"", ""mv3"", ""mxg"", ""o55"", ""o56"", ""o58"", ""o63"", ""o69"", ""o73"", ""o81"", ""o83"", ""o90"", ""o94"", ""qo:"", ""r**"", ""t50"", ""ta4"", ""vlb"", ""xm8"", ""ydv"", ""yvt"", ""yy-""]",53,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,66, !@,"["" !@"", "" c4"", "" {p"", ""!@#"", ""#$i"", ""$ d"", ""$$'"", ""$%^"", ""$'$"", ""% 7"", ""&*!"", ""-vy"", ""-xv"", "".-n"", "".tw"", "".z:"", ""0bo"", ""0gy"", ""3dn"", ""3s:"", ""40g"", ""6am"", ""7,9"", ""75!"", ""7ad"", ""99?"", ""9de"", "":fu"", ""@#$"", ""[di"", ""[oo"", ""^&*"", ""a&c"", ""ac("", ""ah;"", ""a~j"", ""bk:"", ""c21"", ""c5:"", ""c[d"", ""di$"", ""dj-"", ""e !"", ""e} "", ""ha&"", ""i$e"", ""jmw"", ""jpr"", ""jsu"", ""m.6"", ""mjm"", ""n.l"", ""n43"", ""n58"", ""ng2"", ""nmm"", ""npt"", ""nxl"", ""oc]"", ""pe3"", ""pr'"", ""qvr"", ""r {"", ""r(d"", ""re}"", ""s&d"", ""sc["", ""snm"", ""st]"", ""t21"", ""tjh"", ""tlf"", ""v2:"", ""xge"", ""xt2"", ""xv-"", ""y40"", ""y~t"", ""zdg"", ""zh)"", ""zhp"", ""{pa"", ""} s"", ""~jo"", ""~ti""]",85,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,67," "" ","["" \"" "", "" @."", ""# e"", ""$ e"", ""'vy"", ""(85"", ""(pq"", ""-y/"", "".0t"", "".5/"", ""/m-"", ""0/n"", ""0t "", ""2ra"", ""45i"", ""5/d"", ""59e"", ""7)!"", ""7q-"", ""97q"", ""@. "", ""a5 "", ""f9:"", ""fr:"", ""h88"", ""jfr"", ""jkm"", ""k)'"", ""lc'"", ""lz'"", ""mlf"", ""opq"", ""p/q"", ""pqp"", ""q-u"", ""qp "", ""r2n"", ""th8"", ""xjl"", ""z--"", ""z/q""]",41,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,68," "".","["" \""."", ""\"".."", ""&cc"", ""&ja"", ""*li"", ""+u."", "".\"" "", "".+u"", "".-l"", "".u "", ""/5."", ""1 %"", ""1 :"", ""1* "", ""11*"", ""2.p"", ""3.t"", ""53o"", ""6>9"", ""7er"", ""86>"", ""8ht"", "">98"", ""[ro"", ""a94"", ""ad*"", ""am9"", ""an&"", ""bh,"", ""ca]"", ""cmp"", ""d*l"", ""dx1"", ""e.+"", ""e.q"", ""e01"", ""ei8"", ""ew("", ""f26"", ""fbh"", ""fcg"", ""fdt"", ""fsj"", ""i8h"", ""jsw"", ""k&j"", ""ke0"", ""l',"", ""m(k"", ""m2s"", ""m99"", ""ms1"", ""mz,"", ""n&c"", ""nhv"", ""nlq"", ""om3"", ""oq:"", ""pa;"", ""ptd"", ""q.-"", ""ru;"", ""s.\"""", ""su$"", ""tvd"", ""u$e"", ""v15"", ""v49"", ""va1"", ""w(h"", ""wg."", ""x13"", ""xaj"", ""y):"", ""ydj"", ""yyg"", ""z-3""]",77,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,69," ""a","["" \""a""]",1,7,155,0.04516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,70," ""b","["" \""b""]",1,8,155,0.05161290322580645
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,71," ""c","["" \""c""]",1,6,155,0.03870967741935484
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,72," ""d","["" \""d""]",1,7,155,0.04516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,73," ""e","["" \""e""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,74," ""j","["" \""j"", ""!ni"", ""\""ji"", ""#05"", ""$.t"", ""$23"", ""& \"""", ""'.0"", ""'1e"", ""'gt"", "".$."", "".eu"", ""07%"", ""13g"", ""15z"", ""1e'"", ""3co"", ""3go"", ""5zl"", ""62/"", ""7%'"", ""75%"", ""7a/"", ""a ~"", ""b25"", ""b2w"", ""e&s"", ""g'b"", ""g4c"", ""h'f"", ""jkv"", ""k)h"", ""k3!"", ""ke&"", ""mwy"", ""n@w"", ""njl"", ""o/4"", ""or3"", ""php"", ""re~"", ""s&p"", ""s25"", ""tdc"", ""tnb"", ""ty5"", ""u.$"", ""v3s"", ""wb2"", ""wrt"", ""y5 "", ""ygb"", ""z!n"", ""z'l""]",54,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,75," ""k","["" \""k""]",1,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,76," ""l","["" \""l""]",1,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,77," ""m","["" \""m""]",1,11,155,0.07096774193548387
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,78," ""n","["" \""n""]",1,6,155,0.03870967741935484
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,79," ""p","["" \""p""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,80, #$,"["" #$""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,81, #*,"["" #*"", "" 1$"", "" 1]"", "" 2r"", "" @c"", "" [3"", "" _e"", "" _o"", "" t*"", "" u6"", ""$#@"", ""%$#"", ""(p1"", ""(sr"", "") q"", ""*%$"", ""*ll"", ""*r "", ""*wn"", ""..9"", "".v,"", ""/nj"", ""12]"", ""1nn"", ""1pt"", ""21l"", ""3d]"", ""3ge"", ""3jo"", ""4za"", ""5):"", ""6 7"", ""66s"", ""78,"", ""7on"", ""90]"", ""95%"", "":ec"", "":fl"", "":mo"", "":s:"", "":tr"", ""=am"", ""@!!"", ""@ct"", ""[15"", ""[3d"", ""[a]"", ""[o]"", ""]th"", ""_ t"", ""_ee"", ""_oo"", ""a19"", ""a]c"", ""aqf"", ""bhn"", ""bm7"", ""c7d"", ""cc7"", ""cr1"", ""d3j"", ""e _"", ""e:g"", ""e[a"", ""e_ "", ""ee_"", ""er="", ""ex@"", ""exj"", ""hml"", ""i7o"", ""i?,"", ""i] "", ""il4"", ""iuw"", ""j-8"", ""jc:"", ""jhb"", ""jo5"", ""l4z"", ""m*l"", ""m72"", ""mb2"", ""mg/"", ""mp2"", ""mrg"", ""mrv"", ""n:s"", ""nd3"", ""nmj"", ""nrx"", ""o]t"", ""oa1"", ""oo1"", ""ox3"", ""p13"", ""p2v"", ""p3n"", ""phx"", ""pi7"", ""pxx"", ""q-2"", ""qaj"", ""qf "", ""qoc"", ""r1n"", ""r1p"", ""r=a"", ""re="", ""re["", ""rh+"", ""rl;"", ""rxm"", ""s3g"", ""s:e"", ""sm*"", ""ss3"", ""t*w"", ""t.?"", ""tz@"", ""u!."", ""u67"", ""x @"", ""x@s"", ""xdr"", ""xju"", ""xyh"", ""yfn""]",129,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,82, #@,"["" #@""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,83, $#,"["" $#""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,84, $3,"["" $3""]",1,14,155,0.09032258064516129
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,85, $8,"["" $8""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,86, $l,"["" $l"", ""\"" -"", ""\""i\"""", ""$la"", ""%/t"", ""*tf"", ""-rc"", "".-u"", ""/\""m"", ""/2n"", ""/e3"", ""/rb"", ""1%/"", ""25?"", ""4- "", ""7/o"", ""bd/"", ""cck"", ""dwl"", ""e/\"""", ""g?\"""", ""gs]"", ""i.x"", ""lws"", ""mmw"", ""ny\"""", ""rl2"", ""spm"", ""sqw"", ""t @""]",30,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,87, $w,"["" $w"", ""#ke""]",2,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,88, '',"["" ''""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,89, (.,"["" (."", ""(..""]",2,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,90,  b,"[""  b"", ""#t "", ""''e"", "")au"", ""*fi"", ""-iq"", "".ji"", ""/*f"", ""/d2"", ""/ie"", ""/pt"", ""16'"", ""21?"", ""? &"", ""bgm"", ""c*o"", ""dfb"", ""dr0"", ""e&c"", ""ec*"", ""euo"", ""f/'"", ""g  "", ""g'h"", ""h#t"", ""h)a"", ""ho*"", ""i+ "", ""i-7"", ""jp/"", ""li+"", ""m?'"", ""n/*"", ""nqt"", ""or*"", ""p/9"", ""sh#"", ""t)i"", ""tb'"", ""ttd"", ""wtv"", ""x!/""]",42,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,91, !!,"["" !!""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,92," ""@","["" \""@"", "" c@"", ""!er"", ""\""@\"""", ""'uw"", ""(ub"", "")pu"", ""*4*"", ""+do"", ""/yn"", ""37x"", ""3p "", ""4*2"", ""7xs"", ""?!)"", ""@!e"", ""c@f"", ""e35"", ""fmy"", ""in1"", ""iyh"", ""ki~"", ""mvc"", ""njz"", ""oqt"", ""os+"", ""qto"", ""s+d"", ""sc4"", ""slt"", ""sw3"", ""t*4"", ""t7:"", ""vc3"", ""w $"", ""w--"", ""wdl"", ""y--"", ""zu)""]",39,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,93," ""f","["" \""f""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,94," ""g","["" \""g""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,95," ""h","["" \""h""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,96," ""q","["" \""q"", ""\""fi"", ""\""qu"", ""'wl"", "")fu"", "".-g"", "".1'"", "".d!"", ""0/e"", ""0?/"", ""0hr"", ""3ha"", ""6x0"", ""@ce"", ""a3z"", ""a5h"", ""ab5"", ""ck\"""", ""dx8"", ""e20"", ""f@c"", ""fb5"", ""flb"", ""flw"", ""g!\"""", ""gkc"", ""jmp"", ""kft"", ""la5"", ""os&"", ""p)f"", ""p3x"", ""pbj"", ""pr2"", ""ps\"""", ""r21"", ""r3h"", ""rxt"", ""sv:"", ""wlb"", ""x04"", ""xyd"", ""zsn""]",43,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,97," ""w","["" \""w""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,98," ""x","["" \""x"", ""\"" &"", ""\""it"", ""\""x\"""", ""#un"", ""'e!"", ""(cc"", ""(gm"", ""-ml"", "".i/"", ""/i:"", ""/iq"", ""0/z"", ""03h"", ""3an"", ""4/b"", ""47'"", ""6-a"", ""6h4"", ""7' "", ""75s"", ""8' "", ""as2"", ""cc?"", ""cn)"", ""g2 "", ""l30"", ""lrl"", ""m)!"", ""nm/"", ""p3/"", ""p91"", ""pnc"", ""vr'""]",34,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,99, #?,"["" #?"", "" jv"", "" v7"", ""$0 "", ""(az"", ""(g-"", ""(s-"", ""(uj"", ""**r"", ""+ni"", ""-kp"", ""12l"", ""1fi"", ""1m,"", ""2du"", ""2le"", ""30?"", ""85e"", "">ne"", ""ab2"", ""ay+"", ""b2f"", ""c:0"", ""ddx"", ""e3t"", ""e>n"", ""ea3"", ""em&"", ""f1:"", ""f2 "", ""fnw"", ""g.1"", ""g_l"", ""hhq"", ""i[s"", ""ie$"", ""jsn"", ""kpd"", ""l3 "", ""l4l"", ""l:1"", ""le>"", ""ly2"", ""ml:"", ""n27"", ""n59"", ""nwd"", ""nxy"", ""ogq"", ""ol4"", ""r36"", ""ru4"", ""s]t"", ""st2"", ""t(r"", ""tml"", ""u48"", ""ul("", ""v48"", ""v58"", ""v79"", ""vtl"", ""x19"", ""x70"", ""xi["", ""xuq"", ""xzu"", ""y+n"", ""y1f"", ""zln""]",70,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,100, #o,"["" #o"", "" #t"", "" . "", "" m!"", ""!k "", ""!ma"", ""#on"", ""#tw"", ""%!k"", ""'cy"", ""'uf"", ""(ys"", ""+ry"", ""+yu"", ""-o?"", ""-tp"", "".'d"", "".ix"", ""0.:"", ""0ke"", ""0kv"", ""24d"", ""2i2"", ""3!:"", ""4.i"", ""4he"", ""8mg"", ""9ho"", "":r "", ""_ y"", ""_18"", ""a15"", ""b+:"", ""ch9"", ""cl!"", ""d(y"", ""e7 "", ""e9n"", ""eiq"", ""f%!"", ""fk-"", ""fmx"", ""frs"", ""fvv"", ""gfc"", ""gk3"", ""h&r"", ""h'z"", ""h00"", ""h2s"", ""h6:"", ""h99"", ""h:r"", ""hi+"", ""hp'"", ""i+r"", ""ih?"", ""ik1"", ""ip5"", ""it2"", ""j-r"", ""jct"", ""je7"", ""kg2"", ""l!m"", ""l_1"", ""mgh"", ""nfh"", ""no+"", ""o _"", ""o+y"", ""pcm"", ""rpb"", ""rz."", ""rz1"", ""szg"", ""t2i"", ""tlv"", ""tps"", ""ub+"", ""v-z"", ""v.2"", ""wpm"", ""xb "", ""xe("", ""y'!"", ""z.r"", ""z18""]",88,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,101, $ ,"["" $ ""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,102, $$,"["" $$""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,103, $0,"["" $0"", ""95b""]",2,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,104, $9,"["" $9""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,105, $a,"["" $a""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,106, $c,"["" $c"", "" -6"", "" 1y"", "" d,"", "" l@"", "" w+"", ""!bu"", ""$ch"", ""$lo"", ""''b"", ""'3:"", ""'ct"", ""'nf"", ""(a1"", ""(ct"", ""(yp"", "")th"", "")uf"", ""+1+"", ""+b="", ""-$2"", ""-)t"", ""-3."", ""-e1"", ""-ij"", "".3-"", "".av"", "".id"", ""/4l"", ""/76"", ""/82"", ""/vt"", ""00;"", ""04;"", ""06%"", ""08t"", ""0:e"", ""0;0"", ""0il"", ""1,9"", ""12'"", ""16w"", ""18?"", ""1;0"", ""1el"", ""1k:"", ""1kg"", ""1m2"", ""1yr"", ""22h"", ""27p"", ""29'"", ""2@2"", ""2h1"", ""2s:"", ""2wk"", ""3.g"", ""30i"", ""3:t"", ""3da"", ""4''"", ""41;"", ""42p"", ""49?"", ""4;4"", ""4co"", ""5'1"", ""5bx"", ""6'4"", ""6* "", ""63'"", ""67%"", ""6x8"", ""72k"", ""79_"", ""7p."", ""8'e"", ""82,"", ""8e8"", ""8k "", ""8xk"", ""9'4"", ""90+"", ""94?"", ""9_z"", "":24"", "";04"", "";41"", ""@bo"", ""_zn"", ""a(l"", ""a)n"", ""a1)"", ""a30"", ""ah+"", ""ah1"", ""b8-"", ""b=g"", ""bo*"", ""br/"", ""brj"", ""bx "", ""cmd"", ""cvu"", ""d'3"", ""e1!"", ""e88"", ""fdw"", ""fiw"", ""fpj"", ""g-$"", ""h15"", ""hz."", ""ie6"", ""kg-"", ""kn:"", ""kzy"", ""l--"", ""l@s"", ""m28"", ""mdj"", ""n1-"", ""oa."", ""p-)"", ""pt*"", ""pyq"", ""q'v"", ""q)u"", ""q.o"", ""rvg"", ""s.4"", ""t& "", ""t*h"", ""tk)"", ""tl)"", ""w+b"", ""w.f"", ""wd!"", ""x)r"", ""x-q"", ""x44"", ""xk6"", ""xoo"", ""xrc"", ""y''"", ""ykz"", ""z!b"", ""z./"", ""zgh""]",149,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,107, $h,"["" $h""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,108, $i,"["" $i"", "" qz"", ""!w "", ""\""lo"", ""#fa"", ""#ne"", ""$it"", ""&ge"", ""(5 "", ""(n'"", "")/z"", ""-4?"", ""-ct"", ""-n1"", ""-ys"", "".ev"", "".j:"", ""/jt"", ""/z-"", ""29k"", ""40m"", ""7yr"", ""a14"", ""aoq"", ""cju"", ""ct6"", ""d_g"", ""dwp"", ""e50"", ""ey\"""", ""f:u"", ""h'k"", ""j:t"", ""jpn"", ""k):"", ""lc/"", ""m41"", ""n&g"", ""p47"", ""qog"", ""qzx"", ""s!w"", ""s/4"", ""smp"", ""um4"", ""x1!"", ""xcq"", ""y/3"", ""zzq""]",49,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,109, $p,"["" $p"", "" ()"", "" 7i"", "" l:"", ""&t'"", ""();"", ""(l."", ""(qi"", ""(sd"", "")gr"", ""*04"", ""*t:"", ""-g!"", "".cr"", ""0f-"", ""20l"", ""2om"", ""2ov"", ""2x5"", ""3 9"", ""4:9"", ""70f"", ""7i "", ""9bc"", "":a "", ""=pr"", ""[ar"", ""[te"", ""b-8"", ""bn'"", ""ct+"", ""d-9"", ""dd7"", ""ds*"", ""f :"", ""fvu"", ""fx2"", ""g30"", ""gfj"", ""gjr"", ""gv1"", ""gwd"", ""gzz"", ""h&t"", ""h@h"", ""hi8"", ""hjr"", ""hp5"", ""hpg"", ""hvg"", ""i4n"", ""i:g"", ""im@"", ""iw'"", ""j 4"", ""j'p"", ""jj:"", ""jrm"", ""k.2"", ""kt("", ""md?"", ""mu~"", ""nsx"", ""oqv"", ""pe*"", ""pe2"", ""pv:"", ""q 8"", ""r)g"", ""rfv"", ""rh&"", ""ro2"", ""s*0"", ""s*a"", ""s=p"", ""t %"", ""t+m"", ""ti;"", ""tjb"", ""ts="", ""uow"", ""u~j"", ""v13"", ""vg3"", ""wpd"", ""wph"", ""yvl"", ""z.:"", ""ztz"", ""~jy""]",90,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,110, $t,"["" $t"", ""$tr""]",2,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,111, $u,"["" $u"", "" 5y"", "" b@"", "" i0"", "" p,"", ""#%k"", ""#?!"", ""$up"", ""&yo"", ""''j"", ""''s"", ""'a:"", ""'sd"", ""(*h"", ""(3."", ""(h."", ""(xv"", "")rm"", ""*ha"", ""*ka"", ""-bs"", ""-gj"", ""-hn"", ""-q:"", ""-x3"", "".m@"", ""//j"", ""0i0"", ""15y"", ""18i"", ""2o,"", ""2od"", ""3 $"", ""3km"", ""42?"", ""5ec"", ""5to"", ""5ye"", ""5ys"", ""7mw"", ""9s)"", "":) "", "":mt"", ""?!i"", ""@#?"", ""@ma"", ""@ny"", ""@te"", ""a(a"", ""a)r"", ""an4"", ""b@m"", ""d&t"", ""d@h"", ""dz?"", ""e&m"", ""e+:"", ""e:1"", ""e@n"", ""eg2"", ""eql"", ""f*k"", ""g54"", ""g7m"", ""g:m"", ""gd-"", ""gvs"", ""gz:"", ""h**"", ""h24"", ""i''"", ""i'b"", ""i0 "", ""i0i"", ""i36"", ""i4i"", ""ib3"", ""ii0"", ""il$"", ""iwl"", ""j'r"", ""j.3"", ""j.i"", ""jcv"", ""je;"", ""m5."", ""m@t"", ""n(v"", ""ne@"", ""ns*"", ""od@"", ""pe+"", ""ps&"", ""qa-"", ""re#"", ""rx'"", ""ry5"", ""s&y"", ""s//"", ""sl!"", ""sx/"", ""uvt"", ""v''"", ""vgv"", ""wi?"", ""x3c"", ""xv)"", ""zgj"", ""zzg""]",109,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,112, % ,"["" % ""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,113, &a,"["" &a"", "" 4c"", "" 9\"""", ""&an"", "")!/"", ""/-t"", ""17k"", ""2x3"", ""6/j"", ""7se"", ""9\"" "", ""a/9"", ""az2"", ""bgc"", ""c-j"", ""ca2"", ""ex7"", ""ga~"", ""gc:"", ""h3m"", ""kc'"", ""kk/"", ""le2"", ""mg'"", ""mtf"", ""mx5"", ""n/-"", ""n?-"", ""nh'"", ""no~"", ""o.!"", ""ou;"", ""r40"", ""t&n"", ""ws1"", ""x:t"", ""xr4""]",37,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,114, &b,"["" &b""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,115, &t,"["" &t""]",1,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,116, ' ,"["" ' ""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,117, '.,"["" '.""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,118, '?,"["" '?"", ""'?'""]",2,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,119, ( ,"["" ( ""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,120, (!,"["" (!""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,121, (#,"["" (#""]",1,17,155,0.10967741935483871
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,3,0.0,0.5,title,title,122, ($,"["" ($"", "" 7c"", ""#3,"", ""' +"", ""':."", ""($2"", "") 0"", ""**n"", ""-e!"", ""-nd"", "".b!"", "".r:"", "".ut"", ""12c"", ""2bm"", ""2cm"", ""2jd"", ""3_s"", ""4x8"", ""51t"", ""5h5"", ""73_"", ""7ve"", ""> ("", ""ad;"", ""am]"", ""bks"", ""d19"", ""d20"", ""djb"", ""djr"", ""e[r"", ""et&"", ""ey@"", ""f!v"", ""g.y"", ""gnf"", ""go1"", ""h55"", ""ik2"", ""jdg"", ""ju."", ""k2j"", ""md1"", ""ndx"", ""nfy"", ""o1:"", ""ph5"", ""qa:"", ""qib"", ""qik"", ""qos"", ""r)v"", ""r+o"", ""rqo"", ""s'k"", ""scd"", ""su;"", ""t4-"", ""te["", ""ux2"", ""wlz"", ""wnn"", ""ww3"", ""x2b"", ""y@2"", ""yb'"", ""yd2"", ""z-8""]",69,1,155,0.0064516129032258064
