metadata_version,metadata_file,fingerprint_width,feature_selection_method,hamming_cluster_count,ngram_size,min_block_frequency,max_block_frequency,table_name,column_name,bit_index,ngram,ngrams,alias_count,block_presence_count,total_block_count,block_frequency
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,57,$6,"[""$6""]",1,18,155,0.11612903225806452
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,58, %,"["" %""]",1,8,155,0.05161290322580645
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,59,!i,"[""!i""]",1,6,155,0.03870967741935484
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,60,#c,"[""#c""]",1,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,61,&b,"[""&b""]",1,33,155,0.2129032258064516
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,62,'3,"[""'3""]",1,35,155,0.22580645161290322
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,63,  ,"[""  ""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,64, ),"["" )"", ""!c"", ""[z"", ""u=""]",4,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,65, /,"["" /""]",1,7,155,0.04516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,66, <,"["" <""]",1,6,155,0.03870967741935484
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,67, ],"["" ]"", ""[ "", ""[i"", ""[k"", ""p]""]",5,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,68, `,"["" `""]",1,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,69, {,"["" {""]",1,7,155,0.04516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,70,"!""","[""!\""""]",1,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,71,"!,","[""!,""]",1,6,155,0.03870967741935484
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,72,!a,"[""!a""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,73,!b,"[""!b"", ""$c"", ""-$"", ""0;"", ""2@"", ""4;"", ""6*"", ""6w"", "";0"", "";4"", ""_z"", ""w+""]",12,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,74,!d,"[""!d""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,75,!n,"[""!n""]",1,9,155,0.05806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,76,!s,"[""!s""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,77,!w,"[""!w"", ""7y"", ""9k""]",3,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,78,""".","[""\"".""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,79,"""?","[""\""?""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,80,"""a","[""\""a""]",1,8,155,0.05161290322580645
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,81,"""c","[""\""c""]",1,6,155,0.03870967741935484
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,82,"""d","[""\""d""]",1,7,155,0.04516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,83,"""g","[""\""g""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,84,"""n","[""\""n""]",1,7,155,0.04516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,85,"""p","[""\""p""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,86,#3,"[""#3""]",1,147,155,0.9483870967741935
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,87,#f,"[""#f""]",1,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,88,#p,"[""#p""]",1,6,155,0.03870967741935484
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,89,%:,"[""%:""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,90, >,"["" >""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,91,!#,"[""!#"", ""#:"", ""*?"", ""1#""]",4,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,92,!%,"[""!%"", ""?i""]",2,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,93,!*,"[""!*""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,94,!+,"[""!+""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,95,!-,"[""!-"", ""~e""]",2,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,96,!2,"[""!2"", ""!;"", ""1z""]",3,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,97,!e,"[""!e"", ""\""@"", ""*4"", ""4*"", ""@\""""]",5,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,98,!g,"[""!g""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,99,!j,"[""!j"", ""%#"", ""+("", ""_x"", ""`m""]",5,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,100,!k,"[""!k""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,101,!m,"[""!m""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,102,!o,"[""!o""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,103,!r,"[""!r"", ""_6""]",2,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,104,!t,"[""!t""]",1,13,155,0.08387096774193549
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,105,!u,"[""!u"", "".*"", ""2%""]",3,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,106,!v,"[""!v""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,107,"""/","[""\""/""]",1,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,108,"""2","[""\""2"", ""(\"""", ""4\"""", ""i_""]",4,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,109,""":","[""\"":""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,110,"""e","[""\""e""]",1,6,155,0.03870967741935484
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,111,"""f","[""\""f""]",1,3,155,0.01935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,112,"""i","[""\""i""]",1,9,155,0.05806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,113,"""k","[""\""k""]",1,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,114,"""l","[""\""l""]",1,4,155,0.025806451612903226
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,115,"""o","[""\""o""]",1,5,155,0.03225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,116,"""q","[""\""q"", "")f"", ""3z""]",3,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,117,"""r","[""\""r""]",1,7,155,0.04516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,118,"""w","[""\""w""]",1,6,155,0.03870967741935484
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,119,#!,"[""#!""]",1,8,155,0.05161290322580645
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,120,#$,"[""#$""]",1,6,155,0.03870967741935484
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,121,#&,"[""#&""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,122,#*,"[""#*""]",1,6,155,0.03870967741935484
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,123,#.,"[""#."", ""%@"", ""))"", ""0d"", ""6g"", "":v"", ""<-"", ""@u"", ""_9""]",9,1,155,0.0064516129032258064
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,124,#2,"[""#2""]",1,154,155,0.9935483870967742
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,125,#4,"[""#4""]",1,143,155,0.9225806451612903
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,126,#?,"[""#?""]",1,2,155,0.012903225806451613
4,block_infix_fingerprint_v004.json,128,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,127,#b,"[""#b""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,0,.!,"["".!""]",1,78,155,0.5032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,1,/7,"[""/7""]",1,59,155,0.38064516129032255
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,2,$1,"[""$1""]",1,80,155,0.5161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,3,!/,"[""!/""]",1,99,155,0.6387096774193548
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,4,$5,"[""$5""]",1,58,155,0.3741935483870968
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,5,% ,"[""% ""]",1,60,155,0.3870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,6, =,"["" =""]",1,68,155,0.43870967741935485
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,7," ""","["" \""""]",1,74,155,0.4774193548387097
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,8,!',"[""!'""]",1,50,155,0.3225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,9,""" ","[""\"" ""]",1,52,155,0.33548387096774196
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,10, $,"["" $""]",1,119,155,0.7677419354838709
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,11, @,"["" @""]",1,82,155,0.5290322580645161
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,12, [,"["" [""]",1,44,155,0.2838709677419355
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,13,'5,"[""'5""]",1,59,155,0.38064516129032255
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,14,'6,"[""'6""]",1,109,155,0.7032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,15,!),"[""!)""]",1,51,155,0.32903225806451614
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,16,#8,"[""#8""]",1,126,155,0.8129032258064516
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,17,$2,"[""$2""]",1,52,155,0.33548387096774196
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,18,&a,"[""&a""]",1,38,155,0.24516129032258063
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,19,&d,"[""&d""]",1,16,155,0.1032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,20,"',","[""',""]",1,70,155,0.45161290322580644
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,21,'0,"[""'0""]",1,96,155,0.6193548387096774
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,22,'1,"[""'1""]",1,49,155,0.3161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,23,'2,"[""'2""]",1,33,155,0.2129032258064516
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,24,'7,"[""'7""]",1,102,155,0.6580645161290323
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,25,(b,"[""(b""]",1,110,155,0.7096774193548387
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,26,!.,"[""!.""]",1,56,155,0.36129032258064514
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,27,#6,"[""#6""]",1,129,155,0.832258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,28,$3,"[""$3""]",1,25,155,0.16129032258064516
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,29,'!,"[""'!""]",1,39,155,0.25161290322580643
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,30,'/,"[""'/""]",1,44,155,0.2838709677419355
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,31, !,"["" !""]",1,9,155,0.05806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,32, *,"["" *""]",1,15,155,0.0967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,33, +,"["" +""]",1,129,155,0.832258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,34, .,"["" .""]",1,125,155,0.8064516129032258
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,35, 0,"["" 0""]",1,148,155,0.9548387096774194
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,36, :,"["" :""]",1,22,155,0.14193548387096774
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,37, ;,"["" ;""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,38, ?,"["" ?""]",1,16,155,0.1032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,39, _,"["" _""]",1,8,155,0.05161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,40, ~,"["" ~""]",1,27,155,0.17419354838709677
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,41,!:,"[""!:""]",1,129,155,0.832258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,42,!?,"[""!?""]",1,136,155,0.8774193548387097
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,43,!l,"[""!l""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,44,"""b","[""\""b""]",1,9,155,0.05806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,45,"""m","[""\""m""]",1,12,155,0.07741935483870968
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,46,"""s","[""\""s""]",1,17,155,0.10967741935483871
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,47,"""t","[""\""t""]",1,20,155,0.12903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,48,# ,"[""# ""]",1,42,155,0.2709677419354839
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,49,#%,"[""#%""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,50,#0,"[""#0""]",1,41,155,0.2645161290322581
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,51,#5,"[""#5""]",1,141,155,0.9096774193548387
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,52,#7,"[""#7""]",1,135,155,0.8709677419354839
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,53,#9,"[""#9""]",1,132,155,0.8516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,54,#@,"[""#@""]",1,14,155,0.09032258064516129
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,55,#s,"[""#s""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,56,$4,"[""$4""]",1,26,155,0.16774193548387098
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,57,$6,"[""$6""]",1,18,155,0.11612903225806452
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,58, %,"["" %""]",1,8,155,0.05161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,59,!i,"[""!i""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,60,#c,"[""#c""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,61,&b,"[""&b""]",1,33,155,0.2129032258064516
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,62,'3,"[""'3""]",1,35,155,0.22580645161290322
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,63,  ,"[""  ""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,64, ),"["" )"", ""!c"", ""[z"", ""u=""]",4,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,65, /,"["" /""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,66, <,"["" <""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,67, ],"["" ]"", ""[ "", ""[i"", ""[k"", ""p]""]",5,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,68, `,"["" `""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,69, {,"["" {""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,70,"!""","[""!\""""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,71,"!,","[""!,""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,72,!a,"[""!a""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,73,!b,"[""!b"", ""$c"", ""-$"", ""0;"", ""2@"", ""4;"", ""6*"", ""6w"", "";0"", "";4"", ""_z"", ""w+""]",12,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,74,!d,"[""!d""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,75,!n,"[""!n""]",1,9,155,0.05806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,76,!s,"[""!s""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,77,!w,"[""!w"", ""7y"", ""9k""]",3,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,78,""".","[""\"".""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,79,"""?","[""\""?""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,80,"""a","[""\""a""]",1,8,155,0.05161290322580645
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,81,"""c","[""\""c""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,82,"""d","[""\""d""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,83,"""g","[""\""g""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,84,"""n","[""\""n""]",1,7,155,0.04516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,85,"""p","[""\""p""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,86,#3,"[""#3""]",1,147,155,0.9483870967741935
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,87,#f,"[""#f""]",1,4,155,0.025806451612903226
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,88,#p,"[""#p""]",1,6,155,0.03870967741935484
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,89,%:,"[""%:""]",1,3,155,0.01935483870967742
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,90, >,"["" >""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,91,!#,"[""!#"", ""#:"", ""*?"", ""1#""]",4,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,92,!%,"[""!%"", ""?i""]",2,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,93,!*,"[""!*""]",1,5,155,0.03225806451612903
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,94,!+,"[""!+""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,95,!-,"[""!-"", ""~e""]",2,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,96,!2,"[""!2"", ""!;"", ""1z""]",3,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,97,!e,"[""!e"", ""\""@"", ""*4"", ""4*"", ""@\""""]",5,1,155,0.0064516129032258064
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,98,!g,"[""!g""]",1,2,155,0.012903225806451613
5,block_infix_fingerprint_v005.json,256,local_split_entropy_equivalence_classes,154,2,0.0,1,title,title,99,!j,"[""!j"", ""%#"", ""+("", ""_x"", ""`m""]",5,1,155,0.0064516129032258064
